,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
10,Alcohol,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.6610064549828549,0.04752919790335475,0.4953669474327586,0.13983372174507624,0.6672044831008114,0.04791198532602553,0.9817380973445735,0.04738831940399901,0.6764705882352942,0.2324675324675325,0.6673708159125347,0.04441207826199861,0.04441207826199861,0.04791198532602553,0.09263381072245624,1.0501282820340485
11,Alcohol,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.9363389417610598,0.04304016975445746,0.4912046273182088,0.014662494277302457,0.9529974899305353,0.022538225630590714,0.9816374663072776,0.06856193372893604,0.9705882352941176,0.04545454545454547,0.9533145109905821,0.024667359170089276,0.024667359170089276,0.022538225630590714,0.033996385542568085,1.025993870452286
12,Alcohol,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.6588838756014257,0.0552974803354086,0.49428615822022,0.13742764028701415,0.665042904675734,0.05625771714674338,0.9816831179403684,0.04802841634738192,0.6764705882352942,0.2324675324675325,0.6652482365311052,0.05218036069405241,0.05218036069405241,0.05625771714674338,0.09503989218051834,1.0441898556619846
13,Alcohol,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.9177648242835239,0.03604924519404906,0.5250537553180166,0.08235404344841052,0.9324604518125037,0.030577587181422672,0.9829534320881916,0.07111401089434222,0.8823529411764706,0.18181818181818182,0.93155568013725,0.035146655823520945,0.035146655823520945,0.030577587181422672,0.10619788449980225,1.03829206632823
14,Alcohol,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.659945446726691,0.05413468963773416,0.4948266987607605,0.13683871213624854,0.6661239857568151,0.05507986084521216,0.9817090488603974,0.04805065834026445,0.6764705882352942,0.2324675324675325,0.6663098076563707,0.05101756999637802,0.05101756999637802,0.05507986084521216,0.09562882033128395,1.0421904012495453
15,Alcohol,sem pré-processamento,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.8466367445452356,0.07080534275502465,0.532142916007101,0.0035510602198510766,0.8584034790730255,0.061089079485244,0.9835723153320919,0.06157990474752162,0.7941176470588236,0.06060606060606061,0.8572428870231654,0.056431397740707545,0.056431397740707545,0.061089079485244,0.060847570045652305,1.0736611021599045
16,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 1, 'weights': 'uniform'}",0.5365656654351091,0.14421355302093222,0.47531554423181915,0.12908518307825273,0.5388663825812854,0.10817036615650541,0.9746718335428013,0.05088663267867827,0.5882352941176471,0.15,0.5397565703710208,0.09511067525917623,0.09511067525917623,0.10817036615650541,0.031515523635528245,2.02173301281134
17,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 1, 'weights': 'distance'}",0.5365656654351091,0.14421355302093222,0.47531554423181915,0.12908518307825273,0.5388663825812854,0.10817036615650541,0.9746718335428013,0.05088663267867827,0.5882352941176471,0.15,0.5397565703710208,0.09511067525917623,0.09511067525917623,0.10817036615650541,0.031515523635528245,2.02173301281134
18,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 3, 'weights': 'uniform'}",0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 3, 'weights': 'distance'}",0.8642506073357604,0.02995185506632314,0.454499239424916,0.012524951955861396,0.8795867141439495,0.030839377595933304,0.9798787714405326,0.07400702598917269,0.9705882352941176,0.04999999999999999,0.8812273023034856,0.03775567385822359,0.03775567385822359,0.030839377595933304,0.04041968879796665,1.0486795178571524
20,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 5, 'weights': 'uniform'}",0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 5, 'weights': 'distance'}",0.9358334853079907,0.055596293284311316,0.476511879049676,0.004086687306501552,0.953023758099352,0.008173374613003104,0.981046738893188,0.06922607723351071,1.0,0.0,0.9538706256627784,0.01094844494256092,0.01094844494256092,0.008173374613003104,0.004086687306501552,1.0120868583448042
22,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 7, 'weights': 'uniform'}",0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
23,Alcohol,sem pré-processamento,KNN,"{'n_neighbors': 7, 'weights': 'distance'}",0.9528006115009917,0.06098996097834325,0.4851511879049676,0.001842105263157895,0.9703023758099352,0.00368421052631579,0.9814045733631721,0.06831334476910522,1.0,0.0,0.9708377518557794,0.005554777248528986,0.005554777248528986,0.00368421052631579,0.001842105263157895,1.0059049548006613
24,Alcohol,sem pré-processamento,Logistic Regression,"{'C': 0.75, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25,Alcohol,sem pré-processamento,Logistic Regression,"{'C': 0.75, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.6812342818803431,0.04162777029843712,0.5345396718024085,0.19157290760489026,0.6867264024283463,0.05126976920580392,0.983599713740458,0.05698367938346677,0.6176470588235294,0.4344155844155844,0.6854800035123032,0.06805229995421277,0.06805229995421277,0.05126976920580392,0.24284267681069416,0.9424870066437094
26,Alcohol,sem pré-processamento,Logistic Regression,"{'C': 1, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.9766606327098994,0.06073078473850019,0.4973002159827214,0.002941176470588225,0.9946004319654428,0.00588235294117645,0.9818662488650405,0.06647633877406794,1.0,0.0,0.9946977730646871,0.005813953488372103,0.005813953488372103,0.00588235294117645,0.002941176470588225,1.0058823529411764
27,Alcohol,sem pré-processamento,Logistic Regression,"{'C': 1, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.6934339067843739,0.04178887985293411,0.5407515099904885,0.196684038164609,0.6991500788045064,0.04104750808636637,0.9839192471740337,0.055969982525080175,0.6176470588235294,0.4344155844155844,0.697679628416334,0.05891108392731445,0.05891108392731445,0.04104750808636637,0.2377315462509754,0.9464590482145789
