,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
3,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.8321834505329264,0.05986500284301255,0.7327254812195356,0.005526582227710353,0.5355103497501785,0.024228865114161613,0.7165689017479758,0.047066041057016395,0.0700593873111072,0.027766540366139774,0.18541860156560966,0.07536188253793637,0.07536188253793637,0.024228865114161613,0.025997702740150674,0.6165279606980028
4,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.8504488965547742,0.048750141958087245,0.7582677412462359,0.008367366369023854,0.5754817987152034,0.02421008830723881,0.7628557554253531,0.06416286166111013,0.05894631622273182,0.017937302949212884,0.18696652072000353,0.07256017672737944,0.07256017672737944,0.02421008830723881,0.021073695628225836,0.6321241910275883
5,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.8413825129361816,0.053770592205239276,0.7520912553452923,0.006397578592753861,0.5750356887937187,0.024816069996312917,0.7278589536251718,0.05388975337402041,0.070853178103134,0.025586996543135107,0.1958117730308257,0.07769142450184917,0.07769142450184917,0.024816069996312917,0.02520153326972399,0.6240605072237388
6,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.8421564725133784,0.05048041172806622,0.7703430688383885,0.008991760913280633,0.6279443254817987,0.018143048989807564,0.7039624010643106,0.061994029345935675,0.08725818780502145,0.02898423048505882,0.2212639865552165,0.08317766415143431,0.08317766415143431,0.018143048989807564,0.023563639737433195,0.6419978676037918
7,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.8414930785900668,0.04665210890684862,0.757488941447337,0.013471415079183258,0.5909172019985724,0.05209476980755112,0.7197264254603704,0.07298803397521963,0.0759393191038984,0.025151939649184465,0.20357348193357216,0.08303330032236217,0.08303330032236217,0.05209476980755112,0.03862335472836778,0.6132932987072828
8,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.8386847109813806,0.057458128732740366,0.7317529552952688,0.017660022725172697,0.5197180585296217,0.029188175663990318,0.7530652209963942,0.058473392143182756,0.056212147939083905,0.01803976332988846,0.17108929282207774,0.06459106093067357,0.06459106093067357,0.029188175663990318,0.013560590071193576,0.6411865615409384
9,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.81683693777365,0.06427541021683064,0.6869893383112559,0.01143010916666698,0.4295146324054247,0.021902428947040864,0.7184377905103286,0.07179657897360903,0.05553595578291291,0.017461146572811666,0.14822431559860244,0.05695921961161246,0.05695921961161246,0.021902428947040864,0.019681787759926267,0.6355460688969832
10,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.8489230905311573,0.05052388493148091,0.7487885939773633,0.01093147192009819,0.5502319771591719,0.04148119727365451,0.7762377408394145,0.05432248917524901,0.05265478920444523,0.0196182534334581,0.175976294723807,0.07487072312122937,0.07487072312122937,0.04148119727365451,0.030549725353556295,0.6005280333731303
11,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.8337977090796516,0.05651707405152112,0.7436094301263279,0.009902021198120836,0.5647751605995717,0.03219368476487766,0.7059233353090505,0.051896722242479654,0.07755630034691598,0.02996613591368186,0.19831055680863297,0.08078002132650153,0.08078002132650153,0.03219368476487766,0.03107991033927976,0.6146818765660622
12,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.8498960682853478,0.048657735393529855,0.7542211725012085,0.005381044545665736,0.5645074946466809,0.027513168712876568,0.7685701837346681,0.06713151095460401,0.05606514964426412,0.016751079621545064,0.18207951881827428,0.07129496851395431,0.07129496851395431,0.027513168712876568,0.02213212416721083,0.6289879822518794
13,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.834018840387422,0.05699657547237624,0.7427693600531535,0.005205282130837763,0.561830835117773,0.03441868674656162,0.7083127002472326,0.04864216952920136,0.07629211501146586,0.030473667341418122,0.19662995886957674,0.08140124276101321,0.08140124276101321,0.03441868674656162,0.03244617704398989,0.6083792358167129
14,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.8432179027906771,0.05090179823238705,0.7657244736988889,0.0070474058800329975,0.612062812276945,0.022645435139131642,0.7153849200339117,0.058731264865869104,0.0806138648791674,0.02757234006927989,0.2123302817212861,0.08180648905578682,0.08180648905578682,0.022645435139131642,0.025108887604205765,0.6331349967474011
15,Adult,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.8430409977444606,0.04687530058383166,0.7556464578950927,0.013069589607989707,0.582351891506067,0.04929544804559721,0.7301389389742704,0.07133564215220095,0.0710589757158817,0.023156268829617802,0.19777984166998364,0.08053003740832959,0.08053003740832959,0.04929544804559721,0.036225858437607505,0.6143042963986995
