,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
2,German,Massaging,Decision Tree,"{'criterion': 'entropy', 'splitter': 'best'}",0.639,0.05857877512856473,0.5840476190476189,0.07504535147392292,0.7214285714285714,0.046799628942486106,0.7539098538481807,0.06524861342618386,0.5533333333333333,0.15547619047619046,0.671,0.05942028985507244,0.05942028985507244,0.046799628942486106,0.08342506699649557,0.9788436109859695
3,German,Massaging,Decision Tree,"{'criterion': 'entropy', 'splitter': 'random'}",0.6489999999999998,0.09326788218793829,0.6007142857142856,0.10743725520511234,0.7214285714285714,0.0694921150278293,0.7714843689193995,0.08865006787751686,0.52,0.16746031746031748,0.6609999999999999,0.061290322580645186,0.061290322580645186,0.0694921150278293,0.08594426406926406,0.9519606886954948
4,German,Massaging,KNN,{'n_neighbors': 1},0.619,0.10579710144927539,0.545,0.10405766852195424,0.73,0.120647804576376,0.7257868255055545,0.06254549885968,0.64,0.1442857142857143,0.703,0.0718560074801309,0.0718560074801309,0.120647804576376,0.06511982065553494,0.9524378036374698
5,German,Massaging,KNN,{'n_neighbors': 3},0.617,0.07194950911640954,0.5073809523809524,0.07937512883941453,0.7814285714285714,0.09996134817563392,0.7050189208091336,0.04283256143827774,0.7666666666666666,0.1338888888888889,0.777,0.08111266947171575,0.08111266947171575,0.09996134817563392,0.08198902288188002,0.9617931044246774
6,German,Massaging,KNN,{'n_neighbors': 5},0.674,0.04880785413744741,0.5509523809523809,0.06584248093176666,0.8585714285714285,0.055809369202226344,0.7276504207326177,0.03470135497730675,0.7566666666666666,0.14500000000000002,0.828,0.07564282374941561,0.07564282374941561,0.055809369202226344,0.09604862399505257,1.0101801996393251
7,German,Massaging,KNN,{'n_neighbors': 7},0.6829999999999999,0.029967274427302504,0.5516666666666665,0.04973549268192126,0.8799999999999999,0.05550015460729747,0.7266964358078102,0.03721708473211831,0.7766666666666666,0.14436507936507934,0.8490000000000002,0.07877512856474989,0.07877512856474989,0.05550015460729747,0.0972089517625232,1.0134530591195978
8,German,Massaging,Logistic Regression,"{'C': 0.75, 'class_weight': None, 'n_jobs': -1}",0.7060000000000001,0.07405329593267881,0.6195238095238096,0.10007086167800452,0.8357142857142857,0.06181199752628323,0.780323555893241,0.08819766192210504,0.5966666666666668,0.17658730158730163,0.764,0.068630201028518,0.068630201028518,0.06181199752628323,0.09874896928468356,0.9703579329854202
9,German,Massaging,Logistic Regression,"{'C': 0.75, 'class_weight': 'balanced', 'n_jobs': -1}",0.689,0.08719027582982702,0.6978571428571427,0.09260577715934858,0.6757142857142857,0.10835265924551638,0.8870967858993882,0.15663651727129765,0.28,0.10388888888888888,0.557,0.09102384291725105,0.09102384291725105,0.10835265924551638,0.08951723871366728,0.8386089490271942
10,German,Massaging,Logistic Regression,"{'C': 1, 'class_weight': None, 'n_jobs': -1}",0.704,0.07367928938756428,0.6238095238095237,0.08975108225108228,0.8242857142857144,0.055898268398268405,0.7828616627072524,0.0836662912724844,0.5766666666666668,0.16595238095238093,0.75,0.06386161757830765,0.06386161757830765,0.055898268398268405,0.09319573283858999,0.9563964939746926
11,German,Massaging,Logistic Regression,"{'C': 1, 'class_weight': 'balanced', 'n_jobs': -1}",0.6980000000000001,0.06909770920991118,0.7042857142857142,0.0806364667078953,0.6885714285714285,0.08689703153988869,0.8910179516210854,0.14692434931209375,0.28,0.09730158730158729,0.5660000000000001,0.06432912575970079,0.06432912575970079,0.08689703153988869,0.07015022675736962,0.8229590153640973
